Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
5000,5,88.90784621238708,True,5,5021,7
5000,5,90.03811430931091,True,5,4922,7
5000,5,43.31373929977417,True,3,2423,5
5000,5,89.43063926696777,True,5,5011,7
5000,5,44.36875796318054,True,3,2443,5
5000,5,89.29177975654602,True,5,4992,7
5000,5,87.79087042808533,True,5,5014,7
5000,5,88.99977588653564,True,5,5047,7
5000,5,89.81597113609314,True,5,4982,7
5000,5,43.50300931930542,True,3,2430,5
5000,5,92.22001433372498,True,5,5040,7
5000,6,67.19631862640381,True,4,3750,6
5000,6,112.65426135063171,True,6,6306,8
5000,6,111.88389372825623,True,6,6169,8
5000,6,66.77521848678589,True,4,3708,6
5000,6,112.24615812301636,True,6,6336,8
5000,6,66.24031949043274,True,4,3711,6
5000,6,112.27675485610962,True,6,6301,8
5000,6,112.28917121887207,True,6,6270,8
5000,6,67.53988027572632,True,4,3679,6
5000,6,110.17409014701843,True,6,6246,8
5000,6,66.34981536865234,True,4,3718,6
5000,6,22.040438652038574,True,2,1195,4
5000,6,67.24430227279663,True,4,3732,6
5000,6,69.17278909683228,True,4,3726,6
5000,6,118.66353678703308,True,6,6278,8
5000,6,109.87082386016846,True,6,6303,8
5000,6,22.50707697868347,True,2,1195,4
5000,6,110.36887860298157,True,6,6218,8
5000,6,111.53674912452698,True,6,6210,8
5000,7,134.76511478424072,True,7,7619,9
5000,7,91.83612585067749,True,5,4977,7
5000,7,89.34394550323486,True,5,5019,7
5000,7,44.5361213684082,True,3,2458,5
5000,7,133.95680165290833,True,7,7588,9
5000,7,137.051189661026,True,7,7624,9
5000,7,88.7674663066864,True,5,5046,7
5000,7,43.3449010848999,True,3,2434,5
5000,7,134.1237916946411,True,7,7715,9
5000,7,45.3607234954834,True,3,2450,5
5000,7,134.74643087387085,True,7,7619,9
5000,7,135.17129349708557,True,7,7591,9
5000,7,43.791592836380005,True,3,2445,5
5000,7,134.61735773086548,True,7,7539,9
5000,7,131.75591206550598,True,7,7498,9
5000,7,134.95904779434204,True,7,7522,9
